5.35123,-1.74055,1.92715
4.58216,-2.06315,3.60755
5.67618,-2.09824,2.16102
3.12165,-1.78638,2.18854
1.35753,-2.16811,2.12299
4.13735,-2.25946,1.29981
4.71911,-2.29529,3.0756
1.33649,-1.85038,2.62365
6.34798,-1.52951,2.12906
2.85074,-1.66648,2.31915
4.46718,-2.14299,1.72869
5.76153,-1.70262,1.22882
3.97546,-1.71445,0.421858
3.54256,-2.24569,1.47087
5.6424,-1.66019,1.80417
3.84143,-2.20066,1.10419
3.17585,-2.34607,0.00750256
4.87293,-2.25583,2.1444
4.12447,-1.66844,2.53986
4.17499,-1.39163,1.35289
4.30463,-1.7862,2.93635
4.49014,-1.81157,1.68326
3.51181,-1.61906,1.91343
4.33802,-1.5487,2.21994
2.92387,-1.96025,2.15284
3.75855,-2.12544,1.90757
4.99826,-1.6033,2.92487
3.94784,-2.03588,0.98289
4.75352,-2.10376,2.92712
5.76299,-1.53267,2.18802
4.21348,-1.81529,3.13922
4.52427,-1.85049,1.48488
2.01588,-2.00496,2.15025
1.15822,-1.67454,2.71827
3.08328,-2.16568,0.963561
4.64632,-2.22582,1.78282
2.7373,-2.19859,2.98295
4.43704,-2.05692,2.26459
5.70539,-2.52529,3.02997
2.21387,-1.96397,2.32169
2.78233,-1.68553,2.16185
4.32745,-2.33564,2.69394
4.52142,-2.48783,0.652093
4.63021,-1.51598,1.48362
3.83789,-2.13959,1.49242
4.27791,-1.67479,1.99336
3.66062,-1.883,1.46405
5.80413,-1.74762,2.60011
2.9644,-2.26459,1.69583
3.46025,-2.37229,0.483041
4.02662,-1.62065,1.26647
3.45099,-2.57801,1.64234
3.28555,-2.24715,1.95505
4.40996,-2.09768,2.22996
3.53506,-1.78159,2.48616
8.04408,-2.38415,1.92799
3.99396,-2.32954,1.90278
4.19534,-2.0737,1.83392
4.48267,-1.92169,2.4034
5.60419,-2.00585,1.27503
3.57999,-2.13907,2.26819
4.24283,-1.74799,2.13799
4.66451,-1.84731,2.06723
2.70184,-1.93558,2.85233
5.18819,-1.51117,2.89963
4.92191,-2.25733,1.1935
4.13516,-2.32774,1.58725
4.96712,-1.84305,1.41665
3.80298,-2.11521,4.31548
2.63555,-2.49778,0.162319
2.15045,-1.91307,2.5876
3.52248,-2.21172,1.46079
4.16353,-1.69044,2.30352
4.72607,-2.09282,1.88098
5.77576,-1.72821,2.58381
2.85758,-2.1282,4.12266
4.76543,-2.5618,1.60446
3.55964,-2.36044,2.34891
3.04231,-2.02037,2.45033
3.52963,-1.74331,2.51106
2.94937,-2.39009,2.6399
3.41667,-1.97005,2.4674
3.72606,-2.15093,1.80265
4.44106,-1.97174,2.80391
4.15675,-1.91416,2.16067
2.76558,-2.23546,2.19501
5.21892,-1.6909,2.23995
5.59194,-1.94564,2.5943
2.66246,-1.62564,1.4508
4.51588,-1.85461,2.31008
4.98348,-2.31232,1.9434
4.49906,-2.87199,1.14813
4.62344,-2.64358,2.35328
4.54581,-2.02477,1.25025
4.10866,-2.23321,1.46582
2.7683,-1.69411,1.98278
3.02248,-1.79945,2.74199
3.31754,-1.99945,2.41018
5.47346,-1.7795,0.0564882
4.10798,-2.45684,1.31802
5.25777,-1.99228,2.08941
4.12411,-2.20657,3.6212
3.0524,-2.07989,1.32842
4.48304,-1.95409,1.52051
6.36226,-2.05264,2.50318
3.64077,-1.69031,1.43477
3.58411,-1.78347,3.20234
3.92754,-2.29407,1.71048
5.5375,-1.77114,1.34914
3.44586,-2.30432,4.1328
3.02817,-2.04315,0.890184
4.55229,-2.04463,2.78143
5.74096,-1.39246,2.27385
3.40361,-2.00923,3.14635
3.52704,-1.69049,0.478667
3.6592,-1.59203,1.20215
4.62489,-1.65922,1.77027
5.35887,-1.50307,2.20847
2.57719,-2.53347,3.04416
3.25741,-1.56816,1.73678
5.36101,-1.79218,2.54242
4.47559,-1.80527,2.30802
4.53567,-2.22819,2.97106
4.29411,-1.70498,1.21784
3.73343,-1.975,1.04287
4.35373,-2.44057,2.70528
4.77999,-1.5241,2.49037
4.09886,-2.07868,2.00988
3.14863,-1.78196,0.0188299
4.91496,-2.12023,1.58665
4.81251,-2.35765,1.48509
4.16766,-2.23361,2.44057
3.74978,-1.25412,3.05186
3.7569,-1.88735,1.19514
2.63141,-2.26084,2.40775
5.61086,-2.15034,2.86198
2.66031,-1.57309,0.928092
4.06748,-1.96691,2.12845
3.56192,-2.1653,2.07746
4.03264,-1.99594,0.585254
6.00688,-2.22342,2.37889
2.93867,-1.82904,2.69026
5.24068,-1.86469,2.0272
6.40142,-1.45545,1.88405
1.08547,-2.37494,2.42141
6.80861,-2.12815,0.94021
5.18207,-1.5351,2.95252
5.35408,-1.68937,1.62861
1.43129,-1.84321,2.53883
4.26401,-2.20501,2.68705
1.87715,-2.42606,1.97157
4.06754,-1.89541,2.00451
4.18411,-2.5514,3.10541
2.84489,-2.05673,-0.257213
3.56422,-2.0725,1.85694
3.76205,-2.50233,1.70387
4.6062,-1.79845,1.09973
6.5722,-2.08386,1.26823
3.45898,-2.22023,1.40443
3.5054,-1.77245,3.15376
5.08404,-1.59662,1.88593
1.8284,-2.09758,1.20161
5.34874,-2.00601,2.01663
3.45808,-2.45773,0.800427
3.59538,-1.66904,2.45176
5.45514,-1.72608,3.11763
4.2486,-1.97738,2.23885
6.12666,-2.24078,1.67161
5.20271,-1.49685,2.61699
3.78432,-1.77772,1.56545
3.47921,-2.44736,1.92196
4.83328,-2.35528,2.89996
3.40795,-1.83705,1.55659
3.79187,-2.51172,2.72836
2.50947,-2.21453,1.54098
3.08415,-2.37839,2.30078
4.86578,-1.89212,2.09261
5.1382,-2.1627,1.99046
4.35932,-2.0718,1.04982
4.41252,-1.99929,1.65365
2.41982,-1.77035,0.187411
3.40111,-1.85252,4.56524
4.4916,-1.94172,2.63385
4.46075,-1.94038,1.46994
1.04408,-2.5055,1.98647
3.47005,-2.23152,1.51406
2.71636,-2.25425,2.27141
3.70652,-1.96708,1.47263
3.4035,-2.1802,1.76178
2.42528,-1.70908,1.54838
6.00574,-2.06784,1.57346
3.85175,-1.72136,2.73516
2.44897,-1.55707,0.75367
3.0118,-1.86484,2.66162
2.23711,-2.01853,0.226158
4.55878,-1.82978,0.274261
3.9505,-2.34088,1.90964
5.28846,-2.0042,1.29547
4.00002,-2.07728,0.52059
3.33074,-2.2722,1.84828
3.40447,-1.78499,3.28513
4.70307,-2.14823,1.06361
5.00426,-2.1454,1.49455
3.31359,-2.46559,0.393213
5.61419,-2.13479,2.32423
2.62939,-2.06017,1.92302
2.55123,-2.12318,2.1927
4.92348,-2.87003,2.54173
5.29594,-2.38147,2.29624
4.71725,-2.14656,1.20101
2.99988,-1.67918,3.00507
3.45634,-2.17876,1.17977
4.93919,-1.69,0.639298
4.57313,-1.93302,0.796705
3.69147,-2.302,2.15917
2.67647,-2.47867,2.10348
6.1578,-1.94013,1.43784
3.08894,-1.98661,1.71657
3.37188,-1.96143,1.17315
3.55893,-1.96602,2.65728
4.19417,-2.04249,2.54303
4.68285,-2.15405,1.98522
4.13427,-2.07346,1.25649
3.44675,-1.82988,3.34188
5.1927,-2.17718,2.25474
3.44595,-2.14047,2.11245
4.9243,-1.75045,2.85078
5.66948,-2.76628,2.51451
4.10545,-2.2016,2.21404
2.02619,-2.40035,2.54265
3.21907,-2.20265,3.60653
2.45979,-1.8891,0.682277
3.65719,-1.50152,3.12803
3.92911,-1.59109,2.1497
5.23927,-2.42062,2.51155
3.56729,-1.73854,2.99535
4.36576,-1.87315,1.71245
4.22513,-2.05524,2.26356
5.54025,-2.38855,2.73273
2.9341,-1.92848,2.41433
4.47423,-1.71519,1.33025
3.38436,-2.17243,1.58662
6.23089,-2.29237,2.33807
4.03377,-2.56567,2.79793
3.56821,-1.49131,2.17272
3.63589,-2.36023,2.33945
4.06886,-1.76012,2.79394
3.48029,-2.5552,2.35845
5.02166,-1.86467,2.46831
4.17959,-1.19135,2.7161
3.5677,-1.65008,2.93165
4.05754,-1.26403,1.44903
4.34518,-2.39389,2.23104
5.29252,-2.0325,0.14187
4.49603,-2.22459,1.85467
4.20427,-1.56642,3.00041
4.65671,-2.06916,1.19811
5.87434,-1.63306,2.26774
3.29061,-2.15799,2.57511
2.9196,-2.41514,2.08403
4.34455,-2.14784,1.55749
3.31392,-1.87849,2.00086
4.99694,-1.98115,2.48473
5.45743,-2.00222,2.0208
4.64258,-1.70828,2.07835
2.59641,-1.76609,3.29027
3.55318,-2.32145,2.05662
4.89368,-1.78858,1.08806
4.0697,-1.99884,2.01196
1.85073,-2.41365,1.87928
4.3757,-1.954,1.8206
4.57134,-1.42645,1.43585
5.45749,-2.72489,1.84702
4.11995,-1.85044,0.952137
1.6968,-1.64948,2.08234
6.27242,-1.63539,0.548137
4.21887,-2.07478,3.54867
8.22839,-1.60312,2.03444
5.1966,-2.08694,2.02808
4.71613,-1.71425,1.49605
6.68172,-2.11445,1.71945
4.67823,-2.22533,1.07453
4.90329,-1.71295,2.8622
5.33,-2.08257,1.73855
4.51111,-1.70343,2.07352
5.38775,-1.96366,2.12558
3.95,-2.14393,0.461971
3.54567,-1.93784,1.89636
2.54818,-1.56639,1.02819
1.18455,-2.10839,2.63977
3.81485,-1.78912,1.69541
6.10358,-1.9268,1.33739
1.39436,-2.01651,2.68766
4.71664,-2.17631,2.90082
5.88957,-1.80351,2.59733
1.92053,-2.52598,2.80073
3.22902,-1.57156,3.33867
2.4159,-1.69831,0.456788
3.60869,-2.22019,1.83471
5.04332,-1.95951,2.42853
4.31037,-1.95656,2.25711
2.62086,-1.17181,2.30604
5.92748,-1.99517,2.83651
2.65085,-2.07794,0.999938
4.78703,-2.12498,0.711292
2.90571,-1.89863,2.23873
5.43241,-2.15253,2.54592
2.45981,-2.54681,2.62231
2.70427,-2.13829,2.38401
3.95865,-1.78452,3.19554
4.93654,-1.83366,1.29144
3.86681,-1.87884,0.649391
4.38266,-1.88615,2.64264
2.84956,-2.24748,1.71967
2.88595,-2.02365,2.28114
2.36597,-1.58418,2.41955
4.12005,-1.42278,1.56052
5.48047,-1.76759,2.62404
5.47447,-1.51208,1.73138
4.51578,-1.68814,0.815461
4.54474,-2.05321,1.48694
4.89643,-2.35442,1.25515
3.06989,-1.82957,1.46969
3.8963,-2.4181,1.86692
5.81573,-2.41466,2.57366
3.20963,-2.02648,3.9722
4.68898,-2.23632,0.563928
3.26702,-2.08064,2.27114
5.04373,-2.3851,1.84935
3.89814,-2.65917,2.7694
4.25223,-2.25914,0.880819
2.9654,-1.33264,3.12344
3.44076,-1.98236,0.765079
3.9674,-2.02588,2.32514
5.41336,-2.06067,1.88581
5.20655,-1.84306,1.56141
3.43081,-1.69271,2.43701
3.48007,-1.47766,2.7734
3.24291,-2.08935,1.84194
3.96129,-2.02499,2.88694
3.32735,-1.87689,1.61338
5.33623,-1.84335,2.308
2.36074,-2.5763,2.21472
5.15046,-2.15681,0.655125
4.23317,-2.22618,1.53291
3.94835,-1.95881,3.5057
3.7979,-1.43671,1.76113
4.63117,-1.85053,2.16199
5.47171,-1.51965,1.67274
2.32154,-1.91366,2.16699
4.7395,-1.95822,2.38057
4.19335,-1.93798,1.4989
5.15448,-2.36596,2.73745
1.86495,-2.74185,2.61987
4.78736,-2.52239,2.57392
5.04345,-2.07408,0.287161
3.88665,-1.65493,2.16543
3.67694,-2.15301,3.90501
4.39682,-2.44342,1.80171
2.88798,-1.69519,2.8038
5.94785,-2.01511,0.997095
4.81548,-1.85869,2.89343
5.71711,-2.33119,2.21745
1.32471,-2.43575,1.92572
5.29,-2.03602,2.01673
5.08618,-2.16004,2.72015
4.11665,-1.94852,0.905706
4.05761,-2.39562,1.58932
3.36009,-2.57851,2.22561
3.61135,-1.64861,0.989553
5.24229,-2.14355,1.45416
2.89614,-2.17444,2.76519
5.28113,-2.19901,2.73134
6.74393,-1.75028,2.71045
2.78683,-2.70665,2.59603
5.61477,-1.75116,3.20426
4.56128,-1.77371,3.27184
2.22749,-2.33007,2.20061
5.59734,-1.98942,1.47328
1.97273,-1.90941,1.88506
5.52344,-1.77064,2.23553
4.2008,-1.87841,0.502091
5.09972,-2.21199,0.871565
2.06642,-2.49694,1.6293
2.86222,-1.76909,2.69032
3.64982,-2.05309,1.44013
4.27417,-2.36999,2.64798
2.93593,-1.89998,1.89266
5.55631,-2.14648,1.35709
3.97233,-2.26737,2.10828
3.83989,-2.53896,2.08165
4.77106,-1.50656,2.39316
3.84612,-2.22251,2.38352
3.08716,-2.01243,2.79074
3.38871,-1.91251,3.54235
2.90574,-1.99685,2.35161
5.27657,-1.7261,1.3957
5.30999,-2.13658,1.71131
5.86431,-1.43081,3.26
4.40176,-1.98122,2.50841
5.92781,-1.35543,1.96806
3.12634,-1.48196,2.85586
2.19024,-1.93469,1.92982
4.53154,-1.81932,1.5876
4.22286,-2.03749,1.91288
2.46056,-2.24002,1.36738
6.6355,-2.21484,1.57785
3.29748,-1.61596,2.43859
2.76668,-1.75293,1.99991
5.08444,-2.03478,2.93019
1.99141,-2.13802,2.75547
2.66541,-2.13919,1.49218
5.49535,-1.79273,1.92035
4.3369,-1.68288,1.37536
4.19746,-1.89112,1.64551
2.70156,-1.89189,1.69178
3.87727,-2.08365,2.79363
3.86293,-1.70898,1.10871
4.26067,-1.93061,2.35434
4.10134,-2.41778,2.21733
5.88276,-2.03857,2.4101
1.46089,-2.42926,1.65626
3.74109,-2.10529,1.89625
4.6948,-1.90063,1.91621
3.8298,-2.17188,1.90524
3.33939,-2.37606,3.8329
5.58639,-1.74911,1.78957
4.45512,-2.01342,2.28131
3.56015,-2.42737,2.00656
1.9009,-2.43113,1.50089
0.437499,-1.31831,1.83535
1.40054,-2.39847,1.81101
2.51476,-2.25927,2.05147
4.43764,-1.58883,0.674661
5.92987,-2.17481,0.720226
2.65486,-2.40319,2.08928
3.76419,-2.04819,0.826545
4.18275,-2.13101,3.28174
3.69641,-1.63873,1.63232
5.5965,-1.87425,2.03294
5.35353,-2.17646,2.13383
4.57849,-1.72918,2.5848
4.45393,-1.92013,0.335294
3.64018,-2.22525,2.17146
4.04133,-1.98926,1.20821
2.06558,-2.47481,2.87394
5.44952,-2.25752,2.11894
1.17174,-1.85624,2.78742
3.36326,-2.34524,1.27753
6.02633,-2.02465,1.84474
5.46602,-1.91226,2.14156
2.05614,-1.56668,0.938788
3.68933,-1.8196,2.10557
2.23169,-2.1611,2.38063
7.5607,-2.16429,3.40188
4.95679,-2.48532,2.1701
4.63584,-2.33431,1.74345
3.58015,-1.62919,2.26675
4.45917,-2.16873,1.97528
5.22582,-1.68656,0.319878
2.24768,-1.84612,2.50651
4.15905,-2.01083,3.99925
3.10458,-1.75492,3.3118
3.49346,-2.29287,1.10146
2.23285,-1.76993,1.30796
4.95276,-1.84704,3.41443
3.18908,-2.11484,2.95771
3.46516,-2.21675,2.70572
3.50246,-1.93172,2.72295
3.0153,-2.56001,1.99222
6.30051,-1.26548,1.05767
1.58059,-2.43652,2.99715
3.41347,-1.63448,1.92262
7.14923,-1.4424,1.258
3.19149,-2.55523,2.00291
2.84401,-1.4296,3.40949
2.29008,-2.31233,1.29248
4.8215,-2.34078,2.23091
3.20834,-1.73567,2.29466
5.62888,-1.75734,2.61556
2.73177,-2.43681,1.25955
4.51811,-1.70834,1.80417
3.44006,-1.88805,1.68907
4.38632,-1.84662,2.01107
3.69402,-1.69632,2.37449
2.33067,-2.06091,2.3207
4.58872,-2.29922,2.72727
4.68085,-1.93986,2.1467
1.45836,-2.08371,2.69115
2.95663,-1.77206,2.36481
3.31871,-2.24454,1.44032
5.46525,-2.06822,2.67853
4.83783,-1.79091,1.60591
3.20395,-1.84646,2.49785
4.50959,-2.12433,1.72502
4.14223,-1.96734,2.75765
4.32204,-1.91848,0.731649
4.07697,-1.661,2.78559
3.60056,-1.92698,1.89474
5.62941,-2.38612,2.07083
3.69538,-2.27493,2.53473
3.73049,-2.04803,1.64677
6.62455,-2.48015,2.42676
4.77028,-1.93457,3.40094
3.78332,-1.8299,2.63147
2.82772,-1.71429,2.92064
4.0111,-2.16486,1.08988
3.53462,-2.08446,3.15892
3.6842,-2.55868,1.11245
4.24823,-1.98402,2.9768
3.8096,-1.60517,0.63465
3.56222,-2.14614,2.2071
5.35005,-1.85404,2.03304
3.69392,-2.28608,2.23687
3.33325,-1.80254,2.09464
4.52763,-1.58332,3.196
4.50072,-2.20123,0.00745738
5.03603,-2.0987,2.97297
3.61376,-1.83504,1.07361
1.93356,-1.63437,1.73828
3.73171,-1.97798,1.92317
5.84225,-1.94886,2.68707
3.56288,-1.76293,2.33076
4.83105,-1.97982,2.33892
3.50736,-1.90234,3.08859
2.34082,-2.20468,1.65768
2.13255,-1.9466,0.893168
4.48298,-1.81162,2.56014
3.88895,-2.91317,1.66207
4.99292,-2.32331,2.02138
3.2433,-2.35072,1.54626
5.11842,-2.09634,1.96394
4.82863,-3.04681,1.82203
4.58221,-1.85281,2.16573
4.18817,-1.94595,1.65083
4.12713,-2.01479,2.24116
5.83197,-1.99075,2.24244
3.07507,-1.60765,1.26717
5.16596,-1.75164,2.21172
3.0938,-2.15931,2.67346
3.49055,-1.98115,2.91215
5.02386,-2.10725,2.29459
3.76601,-1.5139,2.27458
3.86446,-1.67797,2.74087
4.80486,-1.85257,1.41626
2.65361,-1.99773,3.14183
3.86689,-2.14697,0.408822
3.85145,-2.16925,2.52227
5.60568,-2.17611,1.80167
5.15353,-1.54658,1.97659
2.21999,-2.02009,1.78385
4.90648,-1.43534,0.77189
2.57793,-1.71532,1.72457
2.84743,-2.78984,2.76799
4.24377,-1.27033,1.39163
3.74896,-1.54519,1.59788
2.43743,-2.08394,2.56922
2.89643,-1.36406,2.62772
5.14094,-2.15073,2.35319
4.84142,-2.30489,1.37991
1.43577,-1.91505,2.57672
5.73578,-1.92695,1.58886
4.60404,-1.76524,2.21389
3.84351,-2.04959,0.854747
2.53208,-1.69697,2.99621
4.19873,-2.00851,2.07595
5.93976,-2.15215,1.74774
5.65806,-2.06148,2.08688
4.25118,-1.3949,1.15578
4.74387,-2.41322,2.47111
5.08455,-2.19664,3.29831
3.13149,-1.81885,2.23824
4.51245,-2.17803,2.72097
4.13903,-2.0757,1.72726
3.03893,-2.07533,1.72917
4.58117,-2.02636,3.03866
2.24536,-2.2422,3.09266
5.1347,-2.36908,2.14483
4.89932,-2.27207,0.537911
2.48536,-1.79265,1.84122
3.12732,-1.65114,4.36826
3.09208,-2.20473,1.0515
3.79227,-2.02773,1.89444
2.93567,-1.94077,1.43002
4.85242,-1.5867,1.9633
4.52942,-2.22054,1.39101
3.50804,-2.30121,2.73938
5.8077,-1.75372,2.6833
3.73728,-2.43071,1.87743
5.7347,-1.49775,2.34277
6.14952,-2.70096,2.28025
5.52419,-2.02232,0.889926
3.77878,-2.10792,1.44524
5.08076,-2.7032,2.10258
3.41818,-1.63796,3.98901
3.79394,-2.20936,2.20126
2.08792,-1.97217,1.80827
3.78159,-1.89648,2.0902
6.32612,-2.13524,2.03112
4.7189,-1.99361,0.756951
4.8093,-1.8126,3.01276
5.17796,-1.91357,2.331
3.0568,-2.03438,1.3874
3.20519,-1.99094,1.10077
4.05321,-2.03694,1.94822
4.14163,-1.46784,2.03983
2.82302,-2.00391,1.04442
4.06313,-1.71036,3.02926
5.22982,-2.51267,2.59827
0.373453,-1.56396,2.51625
2.41283,-2.34413,3.26822
5.95977,-2.57793,2.16375
4.21558,-1.80735,2.45003
4.49096,-1.92267,1.65303
5.66289,-2.28024,2.40525
2.70584,-1.60436,2.81311
6.31293,-1.65782,2.80989
4.77718,-1.9158,1.69627
2.42627,-2.17236,1.58272
3.69459,-2.12982,2.38168
4.37523,-2.01104,2.03361
5.28064,-1.86853,2.99833
5.89102,-1.87668,1.13988
3.90451,-2.17951,1.62789
5.92289,-2.26543,1.66652
4.84128,-1.61391,1.95175
5.5082,-2.32888,3.32901
3.33178,-1.72539,1.85216
4.80453,-1.83691,2.96323
3.6186,-1.54415,2.42271
3.86049,-2.23857,1.23651
3.39733,-2.13534,3.65643
3.50638,-1.24813,2.27838
3.63658,-1.74949,2.77167
3.82477,-1.93204,2.25698
3.77099,-1.62115,2.9667
4.49848,-1.58314,2.07217
3.92603,-2.38959,0.276052
3.11051,-2.10448,1.24249
4.72878,-2.00942,2.27305
3.2214,-2.30261,2.32652
3.85686,-2.34957,1.46017
3.63712,-2.15045,1.85863
2.0956,-2.27095,1.10208
4.54121,-1.97756,1.90236
4.79726,-2.30287,3.36447
2.55113,-1.49071,2.73991
3.5254,-2.15608,2.43724
3.83169,-2.07468,1.98097
4.87252,-1.75202,2.60513
5.55882,-1.92067,2.19865
4.42798,-1.88306,2.32932
2.68248,-2.29102,1.24561
3.89611,-2.16885,2.19764
4.72556,-1.76809,2.10051
2.18619,-2.15492,1.86993
5.08315,-2.10924,1.86073
3.46291,-1.56604,2.55196
2.94576,-1.96147,1.23203
2.79134,-2.13035,2.19126
2.32478,-2.19403,1.60486
3.26066,-2.16178,3.24469
3.66584,-2.40934,2.55022
4.11614,-2.1227,1.25316
7.2867,-1.96066,0.674074
3.18127,-1.83685,2.02319
4.52989,-2.10374,1.18489
3.74653,-1.53762,2.63802
3.66789,-2.09395,1.59373
2.31099,-2.23743,1.35904
3.06045,-1.76042,1.80352
3.69235,-2.3546,1.97353
4.85412,-2.06221,1.66409
5.16266,-1.55019,2.20362
3.19841,-1.81398,2.34638
3.93918,-2.34036,2.84956
4.36427,-2.08292,2.95134
4.95696,-2.24047,1.75939
1.92401,-2.19119,1.81511
3.87106,-1.75946,2.0877
4.67138,-2.25537,1.51062
4.08319,-2.37545,3.23401
4.67998,-2.02358,1.66053
3.70252,-2.00557,1.61127
4.4556,-2.01695,0.712515
3.79933,-2.13661,3.20171
5.96649,-2.4341,2.91959
3.65732,-2.01134,2.62626
4.77417,-1.71742,0.597655
2.08899,-2.21749,2.54675
2.95742,-1.84633,1.69306
5.36883,-1.99502,2.16795
4.41382,-2.05828,1.26365
4.27029,-2.05298,1.68197
4.55262,-2.07064,1.73284
4.06539,-2.52108,1.31796
3.98344,-2.12992,3.02496
3.04005,-2.26334,1.82638
3.29046,-2.04026,2.23826
3.60988,-2.23698,2.85718
2.17458,-1.75874,2.53897
5.46471,-2.10208,2.31235
3.0789,-2.14848,4.1285
3.64595,-2.63089,3.34448
4.07852,-2.05998,0.563901
4.64971,-1.88145,2.23897
4.12523,-2.33033,2.90497
4.07498,-2.14634,3.21358
3.97813,-1.98126,1.39276
4.04962,-1.7807,2.26135
5.3457,-2.14225,2.1219
4.05864,-2.5603,1.87492
6.13579,-1.82496,2.07207
3.75966,-1.85305,2.54624
3.66344,-2.3421,2.13667
2.76831,-1.50022,1.27094
3.44139,-2.32753,0.830869
4.02395,-2.16311,2.07133
1.24175,-2.42565,0.962622
2.9178,-1.75045,2.74744
4.38365,-2.0138,1.61556
4.73657,-2.27642,1.41683
2.99484,-2.14766,2.03711
3.60639,-2.31966,2.82279
4.26854,-1.8776,2.48674
4.70533,-2.27926,1.19987
2.83752,-2.18358,1.90976
2.70388,-2.00849,2.71367
4.3232,-2.18125,1.36428
3.28075,-1.983,3.07524
3.51388,-1.71019,2.49935
3.75693,-1.83747,3.89814
5.15527,-1.75048,1.27307
5.06765,-2.10917,3.67595
3.05318,-1.81791,1.00543
3.51883,-2.14458,1.63375
3.03348,-1.6183,0.875132
4.024,-2.31252,1.80105
4.05114,-1.37929,0.0693637
2.20149,-1.8276,3.15861
2.21229,-2.34037,1.32867
2.99596,-2.29122,1.95601
3.08875,-1.97712,1.79304
4.61295,-1.46639,2.47359
2.44435,-2.2708,2.20551
2.04521,-1.94807,1.49303
4.88565,-1.76386,2.89997
4.89556,-2.19057,1.84538
4.69111,-1.49374,3.05167
2.74957,-2.34519,2.63303
3.50877,-2.47423,0.368123
4.11595,-1.66304,2.38316
4.04068,-2.36853,1.84893
3.87433,-2.27763,2.74834
3.01047,-2.04062,2.44254
4.64208,-1.71778,1.48872
3.75845,-2.40672,1.90869
5.42304,-1.56213,0.824014
2.75903,-2.45391,1.72642
3.97604,-2.07055,1.73106
4.63888,-2.39981,2.40958
4.03103,-2.49219,0.908908
3.88844,-1.85041,3.20406
4.96625,-2.29061,2.22779
4.13199,-2.11177,1.37604
5.49145,-2.09788,1.37388
2.70597,-1.84751,1.22105
5.06914,-2.49278,2.0435
4.34779,-1.966,2.58555
3.04722,-1.83423,0.94171
4.1015,-2.01151,2.5195
1.92815,-2.42298,1.43482
2.43194,-2.12559,2.51768
4.6904,-2.16394,2.31796
4.39405,-2.23241,2.37638
1.51228,-1.99264,0.289179
2.94396,-1.94062,1.59809
3.00452,-2.03124,3.65586
1.66299,-1.89699,3.3783
4.34511,-2.1822,1.11756
6.32954,-2.38481,3.21562
3.86815,-1.98657,1.83996
4.84473,-2.38482,0.425764
3.09875,-1.98942,1.12254
4.00393,-1.8857,0.886061
3.38719,-2.3624,2.32153
4.78995,-1.79755,2.66096
5.04324,-1.45478,1.08605
2.99726,-1.51937,3.13833
5.04988,-2.12359,1.99304
2.20415,-2.20064,1.03392
1.06528,-2.02775,3.35674
2.79715,-2.06772,0.210504
3.32481,-1.58728,2.27462
2.91062,-2.31975,2.2768
3.18397,-2.31885,1.96012
5.32816,-2.00273,1.21211
3.13977,-2.31831,1.72793
3.60792,-2.0521,1.78485
4.70964,-1.84353,1.5182
3.17736,-1.87893,1.89181
2.34027,-2.1564,3.20188
2.02113,-1.50481,3.05882
4.58435,-2.35904,2.30952
2.23909,-1.7127,0.637267
3.32753,-1.57054,1.57712
4.69713,-1.64322,1.96737
4.65642,-1.99424,1.50672
3.885,-1.90756,1.39428
4.6338,-2.08589,2.09109
5.18534,-1.72344,1.45987
2.6991,-1.54848,2.9917
3.29724,-1.9094,1.12895
3.64837,-1.66755,1.4163
5.27127,-2.59358,2.93506
2.60534,-2.26649,0.961435
2.68087,-1.88517,3.36624
2.01844,-1.66417,0.955316
3.62165,-1.69485,2.07143
4.1981,-2.03162,1.01995
4.97105,-2.28771,0.921022
5.31809,-1.92714,2.75158
3.3545,-2.41238,2.13072
2.11499,-1.91155,2.26055
3.74226,-2.24809,3.06356
3.39474,-1.78981,1.39827
5.48811,-1.71907,2.53248
3.85098,-1.86397,0.574298
4.23612,-2.45008,3.38933
3.79428,-2.29437,2.04839
4.04934,-1.94443,2.30621
5.30156,-1.7209,3.5565
5.24953,-2.00259,3.31273
2.86963,-2.10917,2.04375
3.40681,-2.19828,2.11835
3.09673,-2.66323,1.13551
3.70427,-2.19927,2.50233
3.05708,-2.14894,2.29657
1.66811,-2.55518,2.51852
4.26208,-2.01717,3.6986
3.93578,-1.73194,1.43546
4.60431,-1.78646,2.58119
4.49245,-2.03432,1.34451
5.65149,-2.29555,1.76612
3.13886,-1.6617,2.5832
4.06615,-2.12119,1.88722
4.01793,-1.99121,2.49896
3.26774,-2.36466,0.735173
3.04601,-1.97947,1.57466
4.1592,-1.64675,1.79747
1.88797,-1.93317,3.06962
2.96405,-2.06473,1.2196
3.90571,-2.12433,1.7739
4.09512,-2.46249,3.40732
1.79814,-2.25706,0.85863
1.69157,-1.60818,2.41139
6.39783,-2.50995,1.98849
3.02036,-2.36828,1.9206
6.98151,-2.11597,2.20869
3.77968,-2.16759,2.35578
4.61714,-1.98996,1.00325
5.40218,-2.19215,3.05996
4.73913,-2.29268,2.29935
3.55357,-2.15433,3.03015
5.56021,-1.78922,2.28171
5.66103,-1.18639,1.57394
3.07563,-2.32559,1.0356
6.20168,-2.319,2.61812
3.39705,-2.17039,0.908093
5.0218,-2.0033,1.78653
4.90609,-1.91389,2.38347
5.93961,-1.78368,3.2088
6.14511,-1.72296,2.13897
3.17416,-1.97153,2.78909
3.93401,-1.47187,1.97223
